"exp","exp_id","round","exp_tank","treatment","liter","date","time_in","day_starve","start_food","food_in_g","left_after_4h","extra_food","total_fed","left_after_24h","fraction","extra_food2","48h","tot_fed2","tot_eat_p","tot_fed_g","w_empty_tray","w_tot","residue_g","tot_eat_g","notes_exp","koura_id","old_id","sex","size_class","size_mm1","weight_g1","legs1","claws1","antenna1","size_mm2","weight_g2","legs2","claws2","antenna2","Moult_date","notes_koura"
"feeding",0,1,1,"control","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,2,5,10,7,0.7,0,2,10,8,0.541366666666666,5.3126,5.3325,0.0198999999999998,0.521466666666667,"each tank 7 liter + 1 liter treatment water",1,27,"F","M",28.66,16,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,2,"catfish","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,5,0,5,5,1,0,4.5,5,0.5,0.270683333333333,5.3053,5.3488,0.0434999999999999,0.227183333333333,"each tank 7 liter + 1 liter treatment water",2,30,"F","M",27.29,12,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,3,"eel","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,0,5,10,1,0.1,5,4.5,15,10.5,0.81205,5.3022,5.4925,0.1903,0.62175,"each tank 7 liter + 1 liter treatment water",3,18,"F","M",28.54,16,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,4,"control","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,4,0,5,4,0.8,0,0,5,5,0.270683333333333,5.3244,5.3719,0.0475000000000003,0.223183333333333,"each tank 7 liter + 1 liter treatment water",4,7,"F","L",30.81,20,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,5,"catfish","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,5,0,5,4.5,0.9,0,0.5,5,4.5,0.270683333333333,5.3046,5.3333,0.0287000000000006,0.241983333333333,"each tank 7 liter + 1 liter treatment water",5,NA,"F","S",20.21,5,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,6,"eel","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,1,5,10,5,0.5,0,5,10,5,0.541366666666666,5.3489,5.4973,0.1484,0.392966666666667,"each tank 7 liter + 1 liter treatment water",6,NA,"F","M",23.21,8,6,1,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,7,"control","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,0,5,10,2.5,0.25,5,5,15,10,0.81205,5.3219,5.5108,0.188899999999999,0.62315,"each tank 7 liter + 1 liter treatment water",7,35,"F","M",25.55,11,7,2,1,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,8,"catfish","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,2,5,10,7,0.7,0,6,10,4,0.541366666666666,5.3417,5.4987,0.157,0.384366666666666,"each tank 7 liter + 1 liter treatment water",8,NA,"F","S",21.62,7,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,9,"eel","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,5,0,5,0,0,5,0,10,10,0.541366666666666,5.3342,5.3574,0.0232000000000001,0.518166666666666,"each tank 7 liter + 1 liter treatment water",9,NA,"F","M",29.91,16,8,2,2,NA,NA,NA,NA,NA,NA,"soft"
"feeding",0,1,10,"control","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,2,5,10,5,0.5,0,2,10,8,0.541366666666666,5.2823,5.3703,0.0880000000000001,0.453366666666666,"each tank 7 liter + 1 liter treatment water",10,10,"F","M",26.41,12,6,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,11,"catfish","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,5,0,5,5,1,0,2.5,5,2.5,0.270683333333333,5.3769,5.4091,0.0321999999999996,0.238483333333334,"each tank 7 liter + 1 liter treatment water",11,1,"F","M",25.6,11,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,12,"eel","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,2,5,10,7,0.7,0,1,10,9,0.541366666666666,5.2651,5.3335,0.0683999999999996,0.472966666666667,"each tank 7 liter + 1 liter treatment water",12,20,"F","M",24.06,10,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,13,"control","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,5,0,5,5,1,0,0.5,5,4.5,0.270683333333333,5.3408,5.3846,0.0438000000000001,0.226883333333333,"each tank 7 liter + 1 liter treatment water",13,8,"F","M",29.75,17,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,14,"catfish","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,5,0,5,5,1,0,0.5,5,4.5,0.270683333333333,5.335,5.3743,0.0392999999999999,0.231383333333333,"each tank 7 liter + 1 liter treatment water",14,38,"F","S",19.9,5,5,0,0,21.24,5,5,0,0,"45939","soft"
"feeding",0,1,15,"eel","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,2,5,10,7,0.7,0,1,10,9,0.541366666666666,5.3906,5.5161,0.1255,0.415866666666667,"each tank 7 liter + 1 liter treatment water",15,NA,"F","S",20.73,5,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",0,1,16,"control","7+1",2025-10-07,1899-12-31 12:00:00,2,5,NA,1,5,10,6,0.6,0,0,10,10,0.541366666666666,5.3566,5.4273,0.0706999999999995,0.470666666666667,"each tank 7 liter + 1 liter treatment water",16,4,"F","M",26.88,14,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",1,2,1,"catfish","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4784,NA,NA,10,9.5,0.95,NA,NA,10,0.5,NA,NA,NA,NA,NA,NA,17,23,"M","M",24.15,8,4,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",2,2,2,"eel","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4506,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,19,17,"F","M",25.35,12,7,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",3,2,3,"control","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4785,NA,NA,10,9,0.9,NA,NA,10,1,NA,NA,NA,NA,NA,NA,20,14,"F","M",26.52,11,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",4,2,4,"catfish","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4909,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,21,NA,"M","M",25.39,9,7,2,2,NA,NA,NA,NA,NA,"15/10/25",NA
"feeding",5,2,5,"eel","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4777,NA,NA,10,8,0.8,NA,NA,10,2,NA,NA,NA,NA,NA,NA,22,NA,"M","M",28.55,17,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",6,2,6,"control","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4799,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,23,9,"M","M",24.46,10,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",7,2,7,"catfish","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4608,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,24,NA,"M","M",28.59,15,8,1,2,NA,NA,NA,NA,NA,NA,NA
"feeding",8,2,8,"eel","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4636,NA,NA,10,9.5,0.95,NA,NA,10,0.5,NA,NA,NA,NA,NA,NA,25,30,"M","M",26.55,13,7,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",9,2,9,"control","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.5055,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,26,NA,"M","M",23.62,8,8,2,2,NA,NA,NA,NA,NA,"24/10/25",NA
"feeding",10,2,10,"catfish","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.5168,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,28,NA,"M","M",29.36,17,7,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",11,2,11,"eel","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4749,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,29,11,"M","M",29.46,17,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",12,2,12,"control","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.5009,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,32,13,"M","M",23.96,8,6,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",13,2,13,"catfish","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.5255,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,33,NA,"M","M",24.83,10,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",14,2,14,"eel","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.4943,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,35,NA,"M","M",28.52,14,5,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",15,2,15,"control","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.5249,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,37,NA,"M","M",26.6,13,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",16,2,16,"catfish","5+1",2025-10-23,1899-12-31 11:00:00,0,10,0.5217,NA,NA,10,9,0.9,NA,NA,10,1,NA,NA,NA,NA,NA,NA,39,NA,"M","M",24.99,10,7,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",17,3,1,"eel","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,40,30,"M","M",23.44,10,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",18,3,2,"control","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,3.5,0.35,NA,NA,10,6.5,NA,NA,NA,NA,NA,NA,41,NA,"M","L",39.75,42,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",19,3,3,"catfish","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,4.5,0.45,NA,NA,10,5.5,NA,NA,NA,NA,NA,NA,42,97,"M","M",29.75,16,6,1,2,NA,NA,NA,NA,NA,NA,NA
"feeding",20,3,4,"eel","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,7,0.7,NA,NA,10,3,NA,NA,NA,NA,NA,NA,43,77,"M","M",26.6,13,7,2,0,NA,NA,NA,NA,NA,NA,NA
"feeding",21,3,5,"control","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,5,0.5,NA,NA,10,5,NA,NA,NA,NA,NA,NA,44,NA,"M","L",35.27,30,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",22,3,6,"catfish","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,8,0.8,NA,NA,10,2,NA,NA,NA,NA,NA,NA,45,NA,"M","M",25,10,8,1,2,NA,NA,NA,NA,NA,NA,NA
"feeding",23,3,7,"eel","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,8,0.8,NA,NA,10,2,NA,NA,NA,NA,NA,NA,46,NA,"M","M",28.41,17,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",24,3,8,"control","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,7,0.7,NA,NA,10,3,NA,NA,NA,NA,NA,NA,47,NA,"M","M",25.04,11,7,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",25,3,9,"catfish","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,9,0.9,NA,NA,10,1,NA,NA,NA,NA,NA,NA,48,99,"M","M",25.24,10,4,0,2,NA,NA,NA,NA,NA,NA,NA
"feeding",26,3,10,"eel","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,9,0.9,NA,NA,10,1,NA,NA,NA,NA,NA,NA,49,NA,"M","S",21.09,8,7,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",27,3,11,"control","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,50,NA,"M","L",32.94,24,7,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",28,3,12,"catfish","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,5,0.5,NA,NA,10,5,NA,NA,NA,NA,NA,NA,51,NA,"M","M",26.97,13,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",29,3,13,"eel","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,7,0.7,NA,NA,10,3,NA,NA,NA,NA,NA,NA,52,26,"M","L",30.1,19,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",30,3,14,"control","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,9,0.9,NA,NA,10,1,NA,NA,NA,NA,NA,NA,53,102,"M","M",26.62,13,7,2,1,NA,NA,NA,NA,NA,NA,NA
"feeding",31,3,15,"catfish","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,5,0.5,NA,NA,10,5,NA,NA,NA,NA,NA,NA,54,NA,"M","L",38.04,34,7,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",32,3,16,"eel","5+1",2025-10-28,1899-12-31 10:00:00,3,10,NA,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,55,87,"M","S",21.59,8,5,2,2,NA,NA,NA,NA,NA,"29/10/25","SOFT"
"feeding",33,4,1,"control","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,9.5,0.95,NA,NA,10,0.5,NA,NA,NA,NA,NA,NA,56,99,"M","M",27.07,12,8,1,2,NA,NA,NA,NA,NA,NA,NA
"feeding",34,4,2,"catfish","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,6.5,0.65,NA,NA,10,3.5,NA,NA,NA,NA,NA,NA,57,41,"M","L",38.49,40,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",35,4,3,"eel","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,8.5,0.85,NA,NA,10,1.5,NA,NA,NA,NA,NA,NA,58,70,"M","M",25.21,10,6,1,1,NA,NA,NA,NA,NA,NA,NA
"feeding",36,4,4,"control","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,8.5,0.85,NA,NA,10,1.5,NA,NA,NA,NA,NA,NA,59,80,"M","M",25.84,14,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",37,4,5,"catfish","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,9,0.9,NA,NA,10,1,NA,NA,NA,NA,NA,NA,60,NA,"M","M",23.41,9,8,1,2,NA,NA,NA,NA,NA,NA,NA
"feeding",38,4,6,"eel","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,9,0.9,NA,NA,10,1,NA,NA,NA,NA,NA,NA,61,81,"M","L",30.38,22,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",39,4,7,"control","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,62,92,"M","S",20.48,6,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",40,4,8,"catfish","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,8.5,0.85,NA,NA,10,1.5,NA,NA,NA,NA,NA,NA,63,NA,"M","L",40.88,41,8,1,2,NA,NA,NA,NA,NA,NA,NA
"feeding",41,4,9,"eel","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,64,90,"M","L",31.11,20,7,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",42,4,10,"control","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,1,0.1,NA,NA,10,9,NA,NA,NA,NA,NA,NA,65,NA,"M","L",35.61,27,8,2,2,NA,NA,NA,NA,NA,NA,"RED"
"feeding",43,4,11,"catfish","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,9.5,0.95,NA,NA,10,0.5,NA,NA,NA,NA,NA,NA,66,NA,"M","M",28.04,15,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",44,4,12,"eel","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,9,0.9,NA,NA,10,1,NA,NA,NA,NA,NA,NA,67,83,"M","M",28.37,15,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",45,4,13,"control","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,8,0.8,NA,NA,10,2,NA,NA,NA,NA,NA,NA,68,NA,"M","M",25.25,11,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",46,4,14,"catfish","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,9.5,0.95,NA,NA,10,0.5,NA,NA,NA,NA,NA,NA,69,76,"M","L",30.46,20,8,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",47,4,15,"eel","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,10,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,70,79,"M","M",24.78,10,6,2,2,NA,NA,NA,NA,NA,NA,NA
"feeding",48,4,16,"control","5+1",2025-10-29,1899-12-31 11:30:00,4,10,NA,NA,NA,10,8,0.8,NA,NA,10,2,NA,NA,NA,NA,NA,NA,71,NA,"M","M",24.34,9,8,2,1,NA,NA,NA,NA,NA,NA,NA
